category_id,x_min,y_min,x_max,y_max
矿泉水,0.8011618852615356,1012.7905883789062,1213.464599609375,1080.0,1519.57177734375
矿泉水,0.7824167013168335,850.5105590820312,1224.1959228515625,933.7819213867188,1513.5626220703125
矿泉水,0.5949221253395081,989.1968994140625,473.4122314453125,1060.9251708984375,765.890625
矿泉水,0.9379322528839111,0.0,937.4284057617188,67.76823425292969,1198.6932373046875
矿泉水,0.9683409333229065,3.8637962341308594,545.2029418945312,71.28843688964844,825.9336547851562
矿泉水,0.8850961923599243,213.38687133789062,1322.0784912109375,347.5966491699219,1656.5704345703125
矿泉水,0.9682885408401489,761.90234375,1240.92529296875,880.7623291015625,1542.568115234375
矿泉水,0.6460307836532593,5.9684295654296875,107.11192321777344,97.84021759033203,395.46099853515625
矿泉水,0.05163503438234329,704.5596313476562,873.7539672851562,806.1150512695312,1159.9232177734375
矿泉水,0.8730514049530029,336.8417663574219,1288.85986328125,448.4996032714844,1561.4267578125
矿泉水,0.2008662223815918,1024.21142578125,486.232177734375,1076.986572265625,772.5882568359375
矿泉水,0.16039694845676422,984.1790771484375,864.9500122070312,1070.4444580078125,1154.045166015625
矿泉水,0.9041976928710938,33.68091583251953,1308.0550537109375,217.8509521484375,1677.5001220703125
矿泉水,0.9694132208824158,851.6195678710938,879.6509399414062,948.4325561523438,1164.128662109375
矿泉水,0.35448986291885376,83.19361877441406,107.20576477050781,181.16514587402344,381.7530517578125
矿泉水,0.9459872245788574,1022.2095947265625,869.6271362304688,1080.0,1157.6806640625
矿泉水,0.3757467567920685,33.190284729003906,122.39019775390625,152.34176635742188,387.35723876953125
矿泉水,0.5092569589614868,183.77537536621094,905.5692749023438,302.5036315917969,1195.624755859375
矿泉水,0.5492594242095947,89.02326202392578,907.3500366210938,185.68710327148438,1168.6451416015625
矿泉水,0.11369989812374115,11.992916107177734,910.3701171875,96.35020446777344,1177.1103515625
