category_id,x_min,y_min,x_max,y_max
酸奶,0.987774670124054,690.4028930664062,737.0162353515625,757.9332885742188,797.882080078125
酸奶,0.9977287650108337,880.6954956054688,641.90576171875,949.5093383789062,733.06591796875
酸奶,0.9981312155723572,307.4248962402344,151.0435791015625,382.6839904785156,211.30313110351562
酸奶,0.9962215423583984,749.29296875,239.59689331054688,823.79833984375,312.2014465332031
酸奶,0.9987249970436096,819.1128540039062,739.4907836914062,894.0231323242188,798.9605102539062
酸奶,0.9034454226493835,489.440185546875,668.5419311523438,557.38427734375,712.7164916992188
酸奶,0.9987106323242188,1029.7421875,713.6884155273438,1097.324951171875,792.8178100585938
酸奶,0.9942342638969421,823.1744995117188,519.4765625,904.5868530273438,582.2191162109375
酸奶,0.989153265953064,888.5435180664062,721.1295776367188,955.9325561523438,794.0703735351562
酸奶,0.9637967944145203,530.3187866210938,948.7922973632812,640.0134887695312,1010.3999633789062
酸奶,0.9993550181388855,691.355224609375,40.05811309814453,759.8975830078125,123.9415054321289
酸奶,0.9733577370643616,534.9551391601562,897.7363891601562,632.9428100585938,957.2246704101562
酸奶,0.9935649037361145,1348.6788330078125,227.98330688476562,1425.1260986328125,299.9746398925781
酸奶,0.7908385992050171,765.4636840820312,659.9432373046875,827.5512084960938,736.4029541015625
酸奶,0.9969443678855896,756.3527221679688,519.3563842773438,824.8179321289062,584.2603149414062
酸奶,0.9709058403968811,563.0759887695312,745.5765991210938,627.9340209960938,792.1163940429688
酸奶,0.8088434934616089,1846.5078125,21.839759826660156,1893.51611328125,133.46710205078125
酸奶,0.9752787947654724,558.2245483398438,709.4523315429688,626.0415649414062,758.3809204101562
酸奶,0.99864262342453,950.4585571289062,631.7182006835938,1014.7769165039062,724.9933471679688
酸奶,0.9099879264831543,156.25828552246094,285.0495910644531,200.85450744628906,384.6977844238281
酸奶,0.5023252964019775,3.697664260864258,631.2839965820312,60.707244873046875,787.4337768554688
酸奶,0.9991078972816467,1372.647216796875,13.132404327392578,1477.0888671875,87.65583801269531
酸奶,0.8776041269302368,2.118450164794922,82.82511901855469,57.66466522216797,226.35923767089844
饮料,0.9997288584709167,1788.170654296875,434.93792724609375,1847.459716796875,577.3665161132812
饮料,0.9998922348022461,1708.10546875,218.59384155273438,1769.82470703125,364.9481506347656
饮料,0.9999182224273682,1597.488525390625,224.22174072265625,1658.13525390625,360.06365966796875
饮料,0.9998297691345215,1420.56787109375,669.1057739257812,1469.26123046875,786.1939086914062
饮料,0.9949365854263306,887.6298217773438,263.7271728515625,930.7561645507812,362.7694091796875
饮料,0.9997989535331726,1470.542236328125,667.0631713867188,1522.89697265625,785.6115112304688
饮料,0.998002827167511,241.6995849609375,638.3599853515625,304.73126220703125,775.19140625
饮料,0.9997337460517883,1734.4866943359375,438.34375,1788.4371337890625,572.3406372070312
饮料,0.991801917552948,1820.0760498046875,616.962158203125,1910.6402587890625,792.73193359375
饮料,0.9952226281166077,963.3341064453125,253.8359375,1012.8544921875,365.18341064453125
饮料,0.9998912811279297,1653.54541015625,219.10743713378906,1712.501220703125,360.3319091796875
饮料,0.997649610042572,1671.61279296875,441.50665283203125,1728.94482421875,575.2715454101562
饮料,0.9969538450241089,1646.5113525390625,30.133350372314453,1694.5950927734375,140.76995849609375
饮料,0.9996949434280396,1593.39599609375,31.054115295410156,1645.75390625,142.8511962890625
饮料,0.9919770359992981,883.8020629882812,63.70303726196289,935.4725952148438,174.56443786621094
饮料,0.9984040856361389,1551.5101318359375,31.41452407836914,1597.4722900390625,140.4910125732422
饮料,0.9997417330741882,177.22750854492188,639.8455810546875,248.990478515625,778.58251953125
饮料,0.596216082572937,1733.5927734375,33.6674690246582,1776.751953125,141.8480224609375
饮料,0.9992542862892151,130.0843505859375,666.4926147460938,187.82522583007812,791.4992065429688
饮料,0.9961285591125488,1546.5213623046875,237.5264892578125,1598.0894775390625,354.9781494140625
饮料,0.9979344606399536,1369.944580078125,659.748779296875,1421.988525390625,782.486083984375
饮料,0.8870914578437805,922.5640258789062,256.78643798828125,968.7577514648438,360.77703857421875
饮料,0.9997913241386414,1644.3919677734375,619.40673828125,1722.5408935546875,781.281494140625
饮料,0.6151924729347229,1690.853515625,30.345386505126953,1740.532958984375,140.14096069335938
饮料,0.9726302623748779,991.6801147460938,253.90933227539062,1041.6768798828125,363.6396179199219
饮料,0.956866443157196,4.110908508300781,638.635498046875,63.53313446044922,789.2933349609375
饮料,0.8455227017402649,966.5537719726562,60.13702392578125,1005.9246215820312,162.8951873779297
饮料,0.9999560117721558,61.288185119628906,641.5939331054688,135.62261962890625,786.7688598632812
饮料,0.9949487447738647,848.0614624023438,270.46026611328125,890.2461547851562,367.42352294921875
饮料,0.9922682642936707,924.7305908203125,58.565494537353516,967.6029052734375,169.66522216796875
饮料,0.9785044193267822,1763.6708984375,219.53030395507812,1827.626953125,357.1316833496094
饮料,0.8939390778541565,1829.6864013671875,216.5594940185547,1887.0889892578125,352.32818603515625
饮料,0.9826897382736206,1845.529052734375,429.33990478515625,1911.106201171875,576.1945190429688
