category_id,x_min,y_min,x_max,y_max
啤酒,0.991479754447937,334.84515380859375,7.2664337158203125,437.60064697265625,270.369140625
啤酒,0.9989499449729919,780.8489990234375,9.170501708984375,883.7557373046875,274.80194091796875
啤酒,0.9993366599082947,759.4182739257812,751.4222412109375,857.5703735351562,981.254150390625
啤酒,0.9896764159202576,288.7031555175781,387.7897644042969,380.1336975097656,641.9627685546875
啤酒,0.33039000630378723,430.7882995605469,772.0858154296875,514.4852905273438,989.7095947265625
啤酒,0.9853324294090271,952.5467529296875,1361.746826171875,1048.1204833984375,1539.310546875
啤酒,0.950810968875885,306.019775390625,1377.24658203125,388.87127685546875,1568.22705078125
啤酒,0.9809473752975464,871.2288818359375,1353.0443115234375,957.9700927734375,1539.7752685546875
啤酒,0.9980752468109131,746.4429931640625,388.37286376953125,848.4334716796875,637.6517944335938
啤酒,0.9725525379180908,444.93035888671875,1733.7593994140625,574.1926879882812,1847.9945068359375
啤酒,0.9987473487854004,65.93099212646484,752.7183837890625,167.44967651367188,999.6494140625
啤酒,0.9852182269096375,942.2154541015625,1070.6007080078125,1018.0772705078125,1254.0189208984375
啤酒,0.9918904304504395,0.4584007263183594,1105.1513671875,82.6669921875,1295.611572265625
啤酒,0.9915800094604492,687.3388061523438,15.78363037109375,789.9224243164062,271.56463623046875
啤酒,0.9896827936172485,1017.7682495117188,1360.813720703125,1080.0,1544.98095703125
啤酒,0.9448209404945374,345.53131103515625,1091.49658203125,430.751708984375,1292.549072265625
啤酒,0.9605385661125183,260.0617370605469,1085.62841796875,343.4361267089844,1285.58447265625
啤酒,0.05348440632224083,9.662302017211914,394.15338134765625,70.56214141845703,646.1858520507812
啤酒,0.9720525145530701,612.779296875,26.50556182861328,692.4495849609375,271.2844543457031
啤酒,0.9985554814338684,617.3756713867188,1794.7862548828125,701.8717651367188,1888.0450439453125
啤酒,0.9865115880966187,804.5501098632812,1357.2864990234375,880.9058227539062,1550.2484130859375
啤酒,0.9963966012001038,968.2316284179688,4.2108612060546875,1080.0,273.3671875
啤酒,0.9994590878486633,858.5396728515625,2.317230224609375,981.0479736328125,274.1294860839844
啤酒,0.9980323910713196,629.524658203125,384.25372314453125,743.15234375,648.6232299804688
啤酒,0.9667093753814697,236.83921813964844,9.06085205078125,347.9270935058594,271.0084228515625
红酒,0.05075278878211975,252.9880828857422,1657.068603515625,350.3351745605469,1920.0
