category_id,x_min,y_min,x_max,y_max
酸奶,0.7818325161933899,146.36727905273438,720.707275390625,218.796875,795.177978515625
酸奶,0.9982640147209167,211.12986755371094,686.7174072265625,285.0452880859375,746.561767578125
酸奶,0.9996731281280518,654.8500366210938,664.3590698242188,724.8632202148438,756.3959350585938
酸奶,0.5959771871566772,1845.0670166015625,270.05303955078125,1901.0704345703125,367.46875
酸奶,0.9989792108535767,1070.750244140625,329.5726013183594,1147.27587890625,398.7868347167969
酸奶,0.9958323836326599,1067.2369384765625,125.14817810058594,1136.5836181640625,191.6200714111328
酸奶,0.2475758045911789,1833.6103515625,53.149696350097656,1880.47265625,158.7635498046875
酸奶,0.9939354062080383,380.631591796875,280.3581237792969,455.70477294921875,352.7242736816406
酸奶,0.9955354928970337,1075.01708984375,268.5838928222656,1146.7890625,340.9812316894531
酸奶,0.997999370098114,468.80633544921875,548.767578125,534.7236938476562,613.4263916015625
酸奶,0.9994766116142273,586.85595703125,673.4607543945312,660.9503173828125,753.4113159179688
酸奶,0.9981042146682739,98.00646209716797,162.78570556640625,176.00360107421875,220.5673828125
酸奶,0.9204043745994568,135.84295654296875,929.1072387695312,240.96676635742188,982.4364624023438
酸奶,0.9994463324546814,253.5555877685547,157.10052490234375,320.8047790527344,219.81765747070312
酸奶,0.7541838884353638,1135.3441162109375,726.722412109375,1196.6197509765625,821.255615234375
酸奶,0.9680114388465881,1646.1417236328125,520.5182495117188,1719.6651611328125,603.1524047851562
酸奶,0.5594730377197266,1406.083984375,69.15406799316406,1450.699951171875,177.56973266601562
酸奶,0.5410071015357971,10.079620361328125,714.8818969726562,108.17345428466797,827.0647583007812
酸奶,0.5332117676734924,1155.50146484375,475.80804443359375,1210.081787109375,613.2349243164062
酸奶,0.5077255368232727,1542.9014892578125,472.4783935546875,1598.5653076171875,599.481201171875
饮料,0.9995192289352417,1330.2911376953125,473.26593017578125,1384.4288330078125,602.2837524414062
饮料,0.9999582767486572,1192.9720458984375,258.2373352050781,1247.0762939453125,395.4900207519531
饮料,0.9999817609786987,1298.026611328125,261.3721008300781,1357.014892578125,401.2386779785156
饮料,0.9999849796295166,1246.94287109375,261.4967346191406,1304.888671875,397.6747741699219
饮料,0.9993916749954224,1438.9307861328125,464.4759521484375,1498.7855224609375,604.0589599609375
饮料,0.9999359846115112,987.8076782226562,706.0614624023438,1041.392333984375,814.5592651367188
饮料,0.7383885383605957,592.7056274414062,287.54644775390625,635.9395141601562,400.02789306640625
饮料,0.9999638795852661,1440.9339599609375,649.4947509765625,1512.6146240234375,824.924072265625
饮料,0.9986408352851868,1093.4671630859375,707.5748901367188,1143.4862060546875,813.7080688476562
饮料,0.999402642250061,1043.2344970703125,698.3627319335938,1095.3919677734375,813.7114868164062
饮料,0.9812275767326355,1223.5040283203125,73.03547668457031,1276.0723876953125,181.6533660888672
饮料,0.9999803304672241,1177.047119140625,73.76995849609375,1230.75439453125,184.5419921875
饮料,0.8054788708686829,1544.21240234375,476.1077575683594,1599.57568359375,605.6179809570312
饮料,0.9998818635940552,1509.6173095703125,651.1318359375,1582.4979248046875,824.02197265625
饮料,0.9706782102584839,1784.820556640625,56.80778121948242,1830.4970703125,163.29269409179688
饮料,0.7663667798042297,1728.6546630859375,56.01445007324219,1779.6495361328125,163.1764678955078
饮料,0.9878266453742981,511.1954040527344,306.7187194824219,564.896484375,399.1488342285156
饮料,0.9262856841087341,1732.697509765625,269.6971740722656,1788.930908203125,380.1871643066406
饮料,0.9983245730400085,1357.261962890625,260.6842956542969,1412.855712890625,392.3733825683594
饮料,0.9995995163917542,1133.90966796875,78.0545654296875,1187.038330078125,186.59884643554688
饮料,0.9926822781562805,1140.2353515625,264.5524597167969,1192.005126953125,393.1844177246094
饮料,0.9964842796325684,1583.9991455078125,648.0325927734375,1650.2928466796875,820.689208984375
饮料,0.6412966847419739,1155.1341552734375,468.7220458984375,1211.1094970703125,609.5606689453125
饮料,0.9728342890739441,492.0641174316406,88.88029479980469,549.6861572265625,203.17933654785156
饮料,0.9982448816299438,1268.383544921875,475.658935546875,1330.20166015625,601.8443603515625
饮料,0.8530107736587524,466.7737731933594,95.13560485839844,519.7630615234375,204.6969757080078
饮料,0.9979225993156433,1492.154541015625,470.6541748046875,1545.362060546875,598.94873046875
饮料,0.9997648596763611,1382.5765380859375,473.08380126953125,1442.5340576171875,599.4317016601562
饮料,0.9304556846618652,637.1593017578125,297.1775817871094,677.6282958984375,396.9957580566406
饮料,0.9924319982528687,552.7291259765625,294.74835205078125,601.5289306640625,397.38580322265625
饮料,0.9884904623031616,1662.6898193359375,659.3157958984375,1735.5294189453125,820.07763671875
饮料,0.992807149887085,537.6481323242188,92.89552307128906,584.5481567382812,204.63658142089844
饮料,0.7204706072807312,1796.7169189453125,265.1168518066406,1844.4212646484375,379.8592224121094
饮料,0.805793285369873,581.289306640625,102.65702819824219,631.60302734375,199.67628479003906
饮料,0.3592449426651001,1847.0394287109375,269.3398132324219,1897.3123779296875,378.8137512207031
饮料,0.7475901246070862,482.76483154296875,307.8517761230469,530.56640625,399.3970031738281
饮料,0.4810090959072113,1204.2896728515625,468.5106201171875,1255.1634521484375,608.82568359375
饮料,0.9992751479148865,1263.229736328125,656.153564453125,1328.6328125,815.3756103515625
饮料,0.8890767693519592,1193.684326171875,717.6534423828125,1255.857666015625,824.3543701171875
饮料,0.39509570598602295,1409.249267578125,266.8601379394531,1464.1962890625,387.7557067871094
