category_id,x_min,y_min,x_max,y_max
饮料,0.6891958117485046,1762.8436279296875,451.6263427734375,1820.4114990234375,541.123046875
饮料,0.5738151669502258,423.6891784667969,317.1657409667969,465.6062316894531,426.9911804199219
饮料,0.8710246086120605,1511.30126953125,80.28121948242188,1557.813720703125,192.25665283203125
饮料,0.6575992107391357,340.8757629394531,331.8992919921875,386.4829406738281,429.200439453125
饮料,0.4468379020690918,519.6158447265625,316.1209716796875,560.347412109375,415.87591552734375
饮料,0.6271668076515198,1709.1976318359375,273.07916259765625,1751.2847900390625,382.13372802734375
饮料,0.9857182502746582,1667.815185546875,277.2544860839844,1705.49365234375,385.4995422363281
饮料,0.682236909866333,1636.817626953125,80.77348327636719,1675.280029296875,186.58717346191406
饮料,0.967899739742279,1242.7850341796875,104.77986145019531,1292.7608642578125,203.1768035888672
饮料,0.997063934803009,1388.6063232421875,650.6560668945312,1453.3763427734375,816.8619995117188
