category_id,x_min,y_min,x_max,y_max
饮料,0.8608733415603638,592.7975463867188,1064.2020263671875,670.1449584960938,1273.3870849609375
饮料,0.48761439323425293,539.4198608398438,1347.975341796875,616.4067993164062,1543.00341796875
饮料,0.6592143177986145,279.9073486328125,368.12237548828125,386.49737548828125,639.8511352539062
饮料,0.2069653421640396,713.635009765625,833.0162353515625,806.1484375,977.4410400390625
饮料,0.6291272640228271,224.76284790039062,0.0,327.6681213378906,261.0439758300781
饮料,0.9193224906921387,1002.7824096679688,1698.04150390625,1080.0,1918.828857421875
饮料,0.9941074848175049,864.009521484375,1725.341552734375,939.7762451171875,1917.36767578125
饮料,0.8956549167633057,932.559814453125,1700.4835205078125,1008.7021484375,1920.0
饮料,0.14310674369335175,820.3473510742188,1073.945556640625,903.3638305664062,1288.69482421875
饮料,0.9986288547515869,791.5855712890625,1738.25439453125,868.5101318359375,1917.74951171875
饮料,0.7611110210418701,567.007080078125,7.2950286865234375,664.597900390625,260.37274169921875
饮料,0.14694178104400635,7.78985595703125,4.8275604248046875,134.07388305664062,274.5904541015625
啤酒,0.9942254424095154,112.93143463134766,0.0,247.11819458007812,259.9908447265625
啤酒,0.9907419085502625,0.0,0.0,128.15704345703125,274.6376037597656
啤酒,0.9940734505653381,7.8997955322265625,384.290771484375,127.00802612304688,645.6463623046875
啤酒,0.9877305626869202,1020.2252197265625,750.1069946289062,1080.0,961.0994262695312
啤酒,0.750415563583374,222.49456787109375,1.5701141357421875,329.6256103515625,259.94036865234375
啤酒,0.9991496801376343,928.6979370117188,744.3729248046875,1019.2051391601562,967.6441650390625
啤酒,0.9986569881439209,789.236572265625,369.66986083984375,889.20751953125,622.16748046875
啤酒,0.9972071051597595,975.5454711914062,1057.15478515625,1079.185791015625,1281.127197265625
啤酒,0.9989591836929321,693.353759765625,372.321044921875,802.0872802734375,627.2499389648438
啤酒,0.9931704998016357,107.37477111816406,387.5319519042969,208.92555236816406,631.4595947265625
啤酒,0.9976309537887573,967.9352416992188,356.121826171875,1074.0445556640625,613.6767578125
啤酒,0.9821341633796692,485.242919921875,373.0904541015625,584.9259033203125,635.2626342773438
啤酒,0.9446958303451538,816.4655151367188,1069.712890625,907.9025268554688,1280.361083984375
啤酒,0.5767015814781189,969.947509765625,0.0,1080.0,230.03753662109375
啤酒,0.791492223739624,505.1832275390625,1065.7769775390625,603.3941650390625,1281.9439697265625
啤酒,0.5842698812484741,277.228515625,372.890869140625,382.9326171875,631.6849365234375
啤酒,0.1272110491991043,933.2769775390625,1704.7386474609375,1016.89453125,1915.9456787109375
啤酒,0.9982045888900757,879.474853515625,371.2821960449219,976.01416015625,615.2322387695312
啤酒,0.8266422152519226,533.056396484375,1343.4974365234375,619.791748046875,1537.7559814453125
啤酒,0.9679846167564392,408.8765563964844,748.0247802734375,501.2713928222656,988.7955322265625
啤酒,0.22772787511348724,589.121337890625,1064.08349609375,672.257080078125,1269.40869140625
啤酒,0.981496274471283,397.1338806152344,1061.2838134765625,496.1499938964844,1281.5965576171875
啤酒,0.9847338795661926,608.443359375,1346.3768310546875,696.1337890625,1541.6959228515625
啤酒,0.9990633130073547,63.98887252807617,1060.11083984375,170.494873046875,1256.6982421875
啤酒,0.8428189158439636,904.8594360351562,1068.7574462890625,989.7146606445312,1286.9454345703125
啤酒,0.9954959154129028,329.8313293457031,742.4590454101562,428.1410827636719,987.3280639648438
啤酒,0.942454993724823,243.18716430664062,1342.3172607421875,338.4539489746094,1531.1112060546875
啤酒,0.9912683963775635,418.208984375,1344.625732421875,513.0585327148438,1544.072021484375
啤酒,0.9993038177490234,163.87222290039062,762.8886108398438,259.80120849609375,991.1570434570312
啤酒,0.9976490139961243,678.6687622070312,1346.049560546875,769.7717895507812,1539.667236328125
啤酒,0.9997515082359314,72.72876739501953,767.5711669921875,176.024658203125,995.530029296875
啤酒,0.9962959885597229,329.2393798828125,1347.0224609375,415.5244140625,1534.582763671875
啤酒,0.9913199543952942,835.0856323242188,740.7955322265625,927.0414428710938,962.561279296875
啤酒,0.996431827545166,249.02931213378906,752.7733764648438,343.57208251953125,985.9340209960938
啤酒,0.9984819293022156,902.3214111328125,1343.9261474609375,994.9578857421875,1536.8726806640625
啤酒,0.9997269511222839,248.48052978515625,1073.004638671875,339.2210693359375,1286.46630859375
啤酒,0.9987601041793823,320.05718994140625,1076.2080078125,410.60528564453125,1288.349609375
啤酒,0.9954121708869934,979.276611328125,1344.80810546875,1075.12890625,1535.4140625
啤酒,0.9973377585411072,533.1021728515625,836.2592163085938,628.16455078125,973.1406860351562
啤酒,0.983064591884613,614.71630859375,833.5776977539062,716.9482421875,972.8905639648438
啤酒,0.6732603907585144,662.3223876953125,1082.226318359375,748.778564453125,1276.258056640625
啤酒,0.998224675655365,749.5634155273438,1343.80810546875,836.0033569335938,1534.4267578125
啤酒,0.9975889921188354,823.3094482421875,1345.3311767578125,920.1009521484375,1539.1014404296875
啤酒,0.15154634416103363,747.3204956054688,1069.2454833984375,826.2586059570312,1281.7498779296875
啤酒,0.9994716048240662,140.57711791992188,1356.2696533203125,231.326416015625,1528.2713623046875
啤酒,0.9993988275527954,0.0,1372.0985107421875,80.13155364990234,1544.5985107421875
啤酒,0.9967844486236572,175.896728515625,1073.123779296875,269.60321044921875,1281.271484375
啤酒,0.9993146657943726,66.55648040771484,1357.543212890625,158.02734375,1523.434326171875
啤酒,0.10587017983198166,861.0684814453125,1715.01318359375,946.4246826171875,1912.81396484375
啤酒,0.981510579586029,563.1397094726562,363.74786376953125,687.3331909179688,624.8543701171875
啤酒,0.051589857786893845,864.7083129882812,0.0,986.5287475585938,243.69342041015625
啤酒,0.6486364603042603,326.0341796875,9.452423095703125,438.5565185546875,267.2481994628906
啤酒,0.05327659472823143,934.4003295898438,0.0,1039.3507080078125,233.92652893066406
啤酒,0.9813025593757629,706.9595336914062,829.6865234375,805.4031372070312,968.1651611328125
啤酒,0.9992365837097168,3.4719314575195312,763.4662475585938,82.57740020751953,995.4241333007812
啤酒,0.10124683380126953,778.7825317382812,0.0,890.8330688476562,246.33447265625
啤酒,0.6014345288276672,563.6090087890625,9.311065673828125,663.0035400390625,251.208740234375
啤酒,0.7733178734779358,469.54974365234375,17.463287353515625,571.4318237304688,260.1571960449219
啤酒,0.1307474672794342,368.9670715332031,381.20025634765625,479.8916320800781,623.2318725585938
啤酒,0.6592050194740295,1000.3485717773438,1694.75146484375,1080.0,1911.67333984375
啤酒,0.8832379579544067,183.51129150390625,376.0711364746094,296.70294189453125,631.4072265625
啤酒,0.5009247660636902,577.1704711914062,709.2012939453125,758.3850708007812,848.5
