category_id,x_min,y_min,x_max,y_max
红酒,0.15058451890945435,853.4810791015625,1259.6695556640625,1014.445068359375,1627.7318115234375
红酒,0.2800018787384033,745.1756591796875,972.05810546875,835.4111328125,1176.08251953125
红酒,0.13889814913272858,578.4935302734375,878.2514038085938,665.9622802734375,1184.436279296875
红酒,0.09507714211940765,661.37255859375,915.2467651367188,755.5845947265625,1189.96728515625
红酒,0.21212328970432281,228.62896728515625,1296.41796875,358.97369384765625,1612.85302734375
红酒,0.07167461514472961,179.74795532226562,919.83740234375,381.3111267089844,1208.127197265625
红酒,0.14799651503562927,369.9161376953125,1283.6558837890625,486.5028076171875,1618.8895263671875
红酒,0.20236770808696747,993.8076171875,501.529541015625,1077.926025390625,798.82421875
红酒,0.14004775881767273,507.866455078125,1269.995849609375,618.9031982421875,1590.29541015625
红酒,0.23353326320648193,630.1452026367188,502.17822265625,720.0122680664062,808.8826904296875
红酒,0.7705940008163452,4.219455718994141,1316.544677734375,82.89620971679688,1672.5439453125
红酒,0.233346089720726,517.8649291992188,899.9451904296875,602.6726684570312,1161.7152099609375
红酒,0.24624010920524597,860.39404296875,501.0544738769531,947.3538818359375,788.44970703125
红酒,0.7036193609237671,54.682945251464844,1307.4041748046875,201.46298217773438,1604.9481201171875
红酒,0.09872600436210632,857.4441528320312,114.96940612792969,938.0357055664062,381.6824951171875
红酒,0.05798818916082382,610.0123901367188,128.4781494140625,694.2672729492188,384.72222900390625
红酒,0.07073128968477249,876.3922119140625,881.71484375,954.2904052734375,1142.9051513671875
矿泉水,0.9843217134475708,953.8499145507812,877.1546630859375,1040.6759033203125,1142.8218994140625
矿泉水,0.19825516641139984,997.4097900390625,1238.1563720703125,1080.0,1607.9864501953125
矿泉水,0.31525641679763794,937.423583984375,107.84904479980469,1020.9315185546875,364.46771240234375
矿泉水,0.9812474846839905,875.0657958984375,876.625244140625,954.236328125,1137.0726318359375
矿泉水,0.9330433011054993,777.1409912109375,113.21588134765625,860.6434326171875,377.1390075683594
矿泉水,0.20766806602478027,421.8680114746094,898.998046875,514.8798217773438,1190.245849609375
矿泉水,0.9483929872512817,577.0562744140625,899.470458984375,669.0263671875,1176.439697265625
矿泉水,0.8902928233146667,522.407958984375,893.5450439453125,594.6112060546875,1156.8575439453125
矿泉水,0.0603802464902401,556.778564453125,518.6439819335938,631.3250732421875,801.1795043945312
矿泉水,0.8560221791267395,854.9365844726562,495.367919921875,949.5121459960938,787.18017578125
矿泉水,0.456588476896286,1033.182861328125,866.4071044921875,1080.0,1126.73779296875
矿泉水,0.7218819856643677,763.5448608398438,489.85211181640625,858.8557739257812,794.4342651367188
矿泉水,0.9484801888465881,364.3361511230469,1270.91015625,485.8785705566406,1610.894775390625
矿泉水,0.7400569319725037,757.3843994140625,1244.154052734375,849.0509033203125,1538.28759765625
矿泉水,0.8939046859741211,751.1121215820312,889.425048828125,835.1543579101562,1158.933837890625
矿泉水,0.9565230011940002,662.6890258789062,898.7071533203125,753.4553833007812,1168.4720458984375
矿泉水,0.9711194038391113,692.1978759765625,119.70555114746094,778.612060546875,384.870361328125
矿泉水,0.9362730979919434,841.3077392578125,1247.910400390625,1014.9698486328125,1628.4609375
矿泉水,0.05841924250125885,136.8945770263672,1282.067138671875,239.4419403076172,1550.9990234375
矿泉水,0.7548139691352844,600.1007080078125,1253.1292724609375,676.799560546875,1540.0394287109375
矿泉水,0.26605239510536194,6.665439605712891,905.6697998046875,118.30596923828125,1207.2291259765625
矿泉水,0.9181583523750305,510.57208251953125,1261.80859375,628.6553344726562,1580.382080078125
矿泉水,0.9104647636413574,662.0917358398438,1253.244384765625,771.6845092773438,1564.38916015625
矿泉水,0.9563875198364258,610.1021118164062,110.36227416992188,696.0436401367188,386.4112243652344
矿泉水,0.8818640112876892,231.10000610351562,1307.9510498046875,364.2705993652344,1627.8221435546875
矿泉水,0.9087113738059998,1002.2771606445312,501.8726806640625,1078.08935546875,783.00244140625
矿泉水,0.8259580135345459,62.93318176269531,1296.38623046875,218.97569274902344,1590.064697265625
矿泉水,0.4330191910266876,1018.390625,112.9442138671875,1080.0,370.61553955078125
矿泉水,0.09974581003189087,178.4442596435547,917.656494140625,387.64044189453125,1213.0126953125
矿泉水,0.5718069672584534,1.8969573974609375,1316.982177734375,89.0274658203125,1672.514892578125
矿泉水,0.8536859750747681,812.489501953125,881.5609741210938,881.566162109375,1151.310302734375
矿泉水,0.9114394783973694,531.34765625,130.29727172851562,610.8367919921875,376.7579345703125
矿泉水,0.8415284156799316,630.6174926757812,500.2611999511719,719.2544555664062,813.9664306640625
矿泉水,0.8106446862220764,856.7429809570312,108.22868347167969,940.6505737304688,378.78350830078125
矿泉水,0.06550036370754242,683.9165649414062,135.4408416748047,778.1720581054688,238.39601135253906
