category_id,x_min,y_min,x_max,y_max
饮料,0.4801277816295624,344.5060119628906,1058.2574462890625,428.1620788574219,1271.0440673828125
饮料,0.9617866277694702,307.7738342285156,406.27874755859375,399.1566467285156,642.9052124023438
饮料,0.14815443754196167,67.65460968017578,30.260452270507812,177.2332763671875,296.69635009765625
饮料,0.8350197076797485,645.52734375,1699.2364501953125,724.009033203125,1914.2059326171875
饮料,0.29816851019859314,1016.7966918945312,748.69775390625,1077.5999755859375,964.9312744140625
饮料,0.17805108428001404,1.8133125305175781,45.37434387207031,68.345947265625,301.333251953125
饮料,0.2016792744398117,280.139892578125,756.3184204101562,356.897216796875,977.2503051757812
饮料,0.9767508506774902,720.03076171875,1710.901611328125,792.741455078125,1911.6298828125
饮料,0.9935325384140015,523.9326171875,1048.625,600.69677734375,1261.966552734375
饮料,0.8998082280158997,857.8955078125,1682.8900146484375,932.27783203125,1901.5364990234375
啤酒,0.8084415793418884,1013.02978515625,759.922119140625,1080.0,957.7572021484375
啤酒,0.931524395942688,996.0443115234375,1705.477294921875,1080.0,1910.181640625
啤酒,0.9610717296600342,935.2472534179688,755.0184936523438,1018.3908081054688,951.4929809570312
啤酒,0.9964224100112915,0.0,422.42352294921875,76.57839965820312,642.3679809570312
啤酒,0.5049288868904114,958.8162841796875,390.3564758300781,1053.7667236328125,631.5286254882812
啤酒,0.9435473680496216,164.13742065429688,36.41111755371094,266.91827392578125,299.57000732421875
啤酒,0.9352033138275146,337.8744812011719,1062.826904296875,429.5080871582031,1259.2265625
啤酒,0.9534019231796265,279.6089172363281,757.4837646484375,361.7897644042969,978.435302734375
啤酒,0.5495216846466064,592.0587158203125,32.539642333984375,698.2587890625,290.3736877441406
啤酒,0.7909746170043945,693.8778686523438,24.609390258789062,789.9441528320312,286.342529296875
啤酒,0.20674453675746918,224.14027404785156,409.9312744140625,325.0875244140625,641.123291015625
啤酒,0.984961748123169,702.5838623046875,401.53155517578125,800.8896484375,637.2955932617188
啤酒,0.9884291291236877,786.6539306640625,402.6951904296875,883.75439453125,630.4913330078125
啤酒,0.9642565846443176,433.46148681640625,403.9537658691406,519.399658203125,639.0435180664062
啤酒,0.992968738079071,493.2080993652344,1697.9642333984375,575.9846801757812,1908.2913818359375
啤酒,0.9990523457527161,839.8876342773438,749.6641235351562,933.9703979492188,963.7805786132812
啤酒,0.2978666126728058,424.4205627441406,57.86609649658203,497.1437072753906,295.0566101074219
啤酒,0.9958099126815796,893.2474975585938,1059.0423583984375,987.9922485351562,1266.9752197265625
啤酒,0.9983320832252502,60.73208999633789,420.20111083984375,152.29039001464844,646.9244995117188
啤酒,0.6602374315261841,745.1226196289062,1054.2347412109375,829.4711303710938,1263.6400146484375
啤酒,0.9981117248535156,974.6357421875,1061.930419921875,1066.57763671875,1267.835205078125
啤酒,0.9914355874061584,618.3130493164062,396.13189697265625,719.3783569335938,636.2444458007812
啤酒,0.8336625099182129,134.28134155273438,414.87908935546875,239.35348510742188,642.0266723632812
啤酒,0.9992603659629822,27.478923797607422,1047.7802734375,131.78509521484375,1235.024658203125
啤酒,0.18241116404533386,859.8555908203125,1680.749267578125,939.733154296875,1893.697509765625
啤酒,0.8418644070625305,573.779296875,1704.5234375,657.1861572265625,1901.4765625
啤酒,0.4024215042591095,644.2636108398438,1703.736083984375,727.3871459960938,1901.36328125
啤酒,0.2652866840362549,444.2060852050781,1060.5423583984375,535.247314453125,1263.7091064453125
啤酒,0.98487389087677,348.3999938964844,763.5581665039062,425.8332214355469,984.2340698242188
啤酒,0.3633091151714325,826.9833374023438,1064.418701171875,906.9658813476562,1264.3837890625
啤酒,0.9869041442871094,27.80874252319336,767.743896484375,121.67593383789062,983.5050048828125
啤酒,0.9997323155403137,266.2285461425781,1072.504638671875,352.2449035644531,1267.529296875
啤酒,0.31869807839393616,969.5530395507812,16.809173583984375,1047.1302490234375,269.5605163574219
啤酒,0.9381030797958374,928.2337036132812,1675.2174072265625,1013.2901000976562,1883.4813232421875
啤酒,0.985668420791626,196.05482482910156,763.8828125,284.0488586425781,976.501708984375
啤酒,0.9970234036445618,271.59197998046875,1326.8199462890625,361.1422119140625,1516.1373291015625
啤酒,0.9248680472373962,188.5944366455078,1325.3759765625,285.8101501464844,1515.201416015625
啤酒,0.9922358393669128,358.08660888671875,1320.2855224609375,454.2960205078125,1512.0235595703125
啤酒,0.9998370409011841,198.27444458007812,1071.61572265625,277.9002380371094,1265.697509765625
啤酒,0.9975461363792419,471.9989318847656,1326.82763671875,559.872802734375,1513.186767578125
啤酒,0.979918360710144,543.1846923828125,831.360107421875,649.4266357421875,977.5189208984375
啤酒,0.9988617897033691,543.630615234375,1331.0552978515625,636.61083984375,1516.3651123046875
啤酒,0.987204372882843,19.503101348876953,1332.20166015625,107.04096984863281,1504.701416015625
啤酒,0.989378035068512,119.22903442382812,768.849365234375,206.07272338867188,976.888671875
啤酒,0.9987504482269287,611.9842529296875,1326.833740234375,702.914306640625,1514.205810546875
啤酒,0.9981691837310791,464.9554748535156,840.1182861328125,556.66552734375,979.482421875
啤酒,0.990829348564148,873.8019409179688,385.9984130859375,978.6600952148438,632.4776611328125
啤酒,0.911743700504303,757.2288208007812,752.5206298828125,846.4686889648438,953.5472412109375
啤酒,0.6492738723754883,515.0104370117188,713.4844360351562,682.1414184570312,845.4795532226562
啤酒,0.9899467825889587,121.51825714111328,1065.810302734375,215.28997802734375,1255.254638671875
啤酒,0.9952652454376221,682.2815551757812,1328.277587890625,771.7593383789062,1515.453369140625
啤酒,0.32891646027565,787.2222900390625,1680.71435546875,871.4598388671875,1901.92333984375
啤酒,0.9980091452598572,898.1742553710938,1330.226318359375,990.1189575195312,1509.879638671875
啤酒,0.9984575510025024,827.365966796875,1335.3060302734375,920.4012451171875,1512.6217041015625
啤酒,0.9575194716453552,99.60301208496094,1330.4705810546875,180.7084197998047,1510.0933837890625
啤酒,0.9914731979370117,754.2230224609375,1332.637939453125,850.794677734375,1517.970947265625
啤酒,0.9571826457977295,0.0,31.945175170898438,81.67413330078125,307.59942626953125
啤酒,0.949169397354126,60.03204345703125,32.43701171875,178.49696350097656,299.6161193847656
啤酒,0.9914506077766418,628.9515380859375,835.3800048828125,726.7200927734375,963.155029296875
啤酒,0.97771155834198,492.66351318359375,389.2718505859375,605.5574340820312,638.9945068359375
啤酒,0.5830605626106262,257.31439208984375,32.85871887207031,376.1239013671875,288.5145263671875
啤酒,0.7448703646659851,777.07861328125,21.098709106445312,880.36474609375,280.26361083984375
啤酒,0.6452316045761108,871.7396850585938,17.315231323242188,987.3366088867188,278.43853759765625
啤酒,0.6700549721717834,488.17376708984375,43.785240173339844,585.0197143554688,296.5960693359375
