category_id,x_min,y_min,x_max,y_max
红酒,0.16630153357982635,928.2156372070312,1206.164794921875,1042.6907958984375,1512.200439453125
红酒,0.09349134564399719,801.2144775390625,1236.362548828125,922.83447265625,1551.330078125
红酒,0.24307744204998016,2.1720123291015625,500.99981689453125,69.94296264648438,798.7111206054688
红酒,0.17704957723617554,972.6094360351562,855.599365234375,1074.1011962890625,1109.9342041015625
红酒,0.22169063985347748,672.7565307617188,1224.031494140625,793.9176635742188,1559.946533203125
红酒,0.2098272293806076,11.528911590576172,147.595458984375,106.06251525878906,378.50701904296875
矿泉水,0.8666948080062866,90.84341430664062,905.5109252929688,173.68600463867188,1150.2576904296875
矿泉水,0.9464513063430786,800.4503173828125,1221.391357421875,922.197998046875,1547.36962890625
矿泉水,0.3417421877384186,399.9664001464844,466.30621337890625,489.6899719238281,792.5071411132812
矿泉水,0.24747751653194427,261.9068603515625,89.0892333984375,366.8157958984375,387.449951171875
矿泉水,0.5342738032341003,510.76776123046875,78.74319458007812,605.4835815429688,375.22467041015625
矿泉水,0.6421130895614624,403.0152587890625,875.3679809570312,493.42626953125,1155.813720703125
矿泉水,0.2873561978340149,48.60345458984375,141.1326141357422,145.2283172607422,381.77386474609375
矿泉水,0.6374693512916565,607.803466796875,1223.419189453125,718.22119140625,1478.57958984375
矿泉水,0.8395255208015442,173.66455078125,912.9242553710938,277.857421875,1159.3936767578125
矿泉水,0.2701912522315979,183.63059997558594,87.12464904785156,279.1606140136719,379.65081787109375
矿泉水,0.21942993998527527,116.2985610961914,97.38851928710938,194.23648071289062,374.4610595703125
矿泉水,0.4367876350879669,317.54534912109375,480.83349609375,414.727783203125,793.9168701171875
矿泉水,0.39300861954689026,493.70513916015625,493.93408203125,583.1480102539062,770.35400390625
矿泉水,0.9206703901290894,928.3405151367188,1204.6334228515625,1047.9765625,1511.5545654296875
矿泉水,0.7405577301979065,496.1467590332031,867.1597290039062,594.530029296875,1145.96728515625
矿泉水,0.8743678331375122,2.1172256469726562,498.84283447265625,70.95124053955078,800.5975952148438
矿泉水,0.8255195021629333,188.22616577148438,547.073486328125,297.54193115234375,789.3536376953125
矿泉水,0.9153939485549927,681.6149291992188,1237.591796875,800.4851684570312,1562.6201171875
矿泉水,0.8633779883384705,408.2724304199219,1285.5347900390625,531.7986450195312,1590.9515380859375
矿泉水,0.6341536045074463,293.9154968261719,866.1976318359375,398.4793395996094,1125.6402587890625
矿泉水,0.8541191220283508,518.9813232421875,1241.479736328125,613.72705078125,1519.635009765625
矿泉水,0.8171753287315369,1.5456809997558594,1240.067138671875,121.90162658691406,1426.5478515625
矿泉水,0.8450130224227905,108.14277648925781,1236.7816162109375,246.89512634277344,1487.4962158203125
矿泉水,0.880837082862854,27.695438385009766,506.0743103027344,132.29359436035156,799.7197265625
矿泉水,0.9422441124916077,229.87213134765625,1252.7596435546875,417.80670166015625,1596.1778564453125
矿泉水,0.7603951096534729,8.850730895996094,885.119384765625,101.83793640136719,1168.97509765625
矿泉水,0.4365715980529785,973.208740234375,850.7386474609375,1077.55810546875,1104.1690673828125
矿泉水,0.24974796175956726,336.6455993652344,89.23609924316406,445.1705627441406,371.4925537109375
矿泉水,0.2885296940803528,427.19525146484375,84.19242858886719,545.3078002929688,365.44342041015625
矿泉水,0.572486400604248,0.0,155.40567016601562,53.60321044921875,379.2157897949219
矿泉水,0.13848114013671875,11.11428451538086,147.47445678710938,108.12565612792969,379.7961120605469
