category_id,x_min,y_min,x_max,y_max
啤酒,0.9971936941146851,549.435791015625,124.43360137939453,642.7408447265625,373.89593505859375
啤酒,0.5240582823753357,456.5905456542969,1063.0194091796875,533.7714233398438,1259.6292724609375
啤酒,0.9917735457420349,253.77767944335938,1066.5367431640625,336.5010681152344,1254.1300048828125
啤酒,0.4671686887741089,374.3146667480469,791.78515625,459.5079040527344,972.5155029296875
啤酒,0.6714385151863098,810.1222534179688,1066.5889892578125,890.6687622070312,1259.0623779296875
啤酒,0.8617578744888306,53.99409866333008,1082.443359375,137.65687561035156,1255.72509765625
啤酒,0.9787214398384094,123.6973648071289,1078.698486328125,202.77316284179688,1253.68798828125
啤酒,0.5203529596328735,950.3031005859375,488.7393798828125,1039.5592041015625,650.29736328125
啤酒,0.9681162238121033,247.80007934570312,1320.6187744140625,332.0885925292969,1417.6585693359375
啤酒,0.9873251914978027,185.31080627441406,1070.221435546875,272.8269958496094,1258.3173828125
啤酒,0.9265530109405518,325.3294372558594,1067.4249267578125,403.1820373535156,1254.3702392578125
啤酒,0.6760751008987427,908.9273071289062,484.4147644042969,1003.2752075195312,655.8389282226562
啤酒,0.9742389917373657,292.4908447265625,478.2840270996094,367.09149169921875,677.9703369140625
啤酒,0.9639121294021606,667.0076904296875,1065.636962890625,742.5731201171875,1252.531494140625
啤酒,0.9410078525543213,740.5917358398438,1060.57080078125,818.6038208007812,1253.44091796875
啤酒,0.9204191565513611,148.65615844726562,497.68621826171875,226.51104736328125,685.7045288085938
啤酒,0.9954431056976318,112.31953430175781,1323.7437744140625,190.9016876220703,1480.3419189453125
啤酒,0.6450125575065613,732.34130859375,1659.25146484375,811.524658203125,1837.26904296875
啤酒,0.6442258358001709,367.1319274902344,1318.39404296875,461.0392761230469,1433.914306640625
啤酒,0.7091007828712463,654.2368774414062,1317.528076171875,737.7919311523438,1396.57958984375
啤酒,0.4087696969509125,258.2644958496094,1367.08984375,333.7475891113281,1480.131591796875
啤酒,0.5810369253158569,775.597900390625,1317.2330322265625,873.394287109375,1394.4083251953125
啤酒,0.893436074256897,319.36553955078125,786.3106079101562,390.89532470703125,963.9413452148438
啤酒,0.835444986820221,474.8363342285156,1621.828125,540.14892578125,1815.14111328125
啤酒,0.6260322332382202,885.1113891601562,1633.2911376953125,985.6721801757812,1879.2725830078125
